date,swan_ret_overlay,swan_equity_overlay,regime,p_bull,swan_ret_bh,swan_equity_bh,spy_ret_bh,spy_equity_bh
2024-12-31,0.000000,1000000.000000,BULL,0.998400,0.000000,1000000.000000,0.000000,1000000.000000
2025-01-02,0.000408,1000408.096782,BULL,0.998900,0.000510,1000510.120977,-0.002457,997543.105178
2025-01-03,0.009527,1009939.421028,BULL,0.996400,0.011909,1012425.491322,0.012503,1010015.730766
2025-01-06,0.001220,1011171.248132,BULL,0.998000,0.001525,1013969.065538,0.005761,1015834.139272
2025-01-07,-0.007647,1003438.634448,BULL,0.993800,-0.009559,1004276.554149,-0.011304,1004351.121124
2025-01-08,0.001356,1004799.093928,BULL,0.997500,0.001695,1005978.548561,0.001461,1005818.303451
2025-01-10,-0.013281,991453.873525,BULL,0.976800,-0.016602,989277.441926,-0.015268,990461.949174
2025-01-13,0.001352,992793.892586,BULL,0.991600,0.001689,990948.788754,0.001551,991997.731677
2025-01-14,0.003899,996664.410784,BULL,0.996400,0.004873,995777.944822,0.001376,993362.801644
2025-01-15,0.014853,1011467.594135,BULL,0.947600,0.018566,1014265.465965,0.018190,1011432.067021
2025-01-16,0.001248,1012729.770426,BULL,0.965900,0.001560,1015847.550541,-0.001923,1009486.889592
2025-01-17,0.008825,1021667.123306,BULL,0.952900,0.011031,1027053.634701,0.010040,1019622.066607
2025-01-21,0.014465,1036445.604781,BULL,0.935400,0.018081,1045624.131843,0.009153,1028955.052282
2025-01-22,0.005313,1041951.921774,BULL,0.991100,0.006641,1052567.981451,0.005621,1034739.318280
2025-01-23,0.003149,1045232.892197,BULL,0.998000,0.003936,1056710.980210,0.005458,1040387.119303
2025-01-24,-0.001864,1043284.715444,BULL,0.999000,-0.002330,1054249.017210,-0.002919,1037349.801858
2025-01-27,-0.010206,1032636.570346,BULL,0.993000,-0.012758,1040798.953749,-0.014145,1022676.087617
2025-01-28,0.005422,1038235.561615,BULL,0.997400,0.006778,1047853.013741,0.008592,1031463.318446
2025-01-29,-0.004718,1033337.434812,BULL,0.998400,-0.005897,1041673.639424,-0.004483,1026839.372425
2025-01-30,0.008163,1041772.734562,BULL,0.998900,0.010204,1052302.826336,0.005367,1032350.498365
2025-01-31,-0.000991,1040740.616567,BULL,0.999000,-0.001238,1050999.638214,-0.005322,1026856.391152
2025-02-03,-0.004818,1035726.109271,BULL,0.998700,-0.006023,1044669.716437,-0.006730,1019946.052737
2025-02-04,0.006347,1042300.376978,BULL,0.999000,0.007934,1052958.512964,0.006708,1026788.211191
2025-02-05,0.003536,1045985.710439,BULL,0.999300,0.004420,1057612.285674,0.004055,1030951.390945
2025-02-06,-0.000208,1045768.109528,BULL,0.999400,-0.000260,1057337.261127,0.003476,1034534.568291
2025-02-07,-0.006250,1039232.127178,BULL,0.998700,-0.007812,1049076.900138,-0.009154,1025064.907533
2025-02-10,0.006896,1046398.523267,BULL,0.999200,0.008620,1058119.755431,0.006791,1032026.302127
2025-02-11,0.003203,1049750.517707,BULL,0.999600,0.004004,1062356.682685,0.000761,1032811.264632
2025-02-12,-0.005319,1044166.400980,BULL,0.999500,-0.006649,1055292.714126,-0.003222,1029483.998510
2025-02-13,0.009943,1054548.564572,BULL,0.999100,0.012429,1068408.705008,0.010558,1040352.976796
2025-02-14,-0.004400,1049908.328003,BULL,0.999600,-0.005500,1062532.174863,-0.000049,1040301.710508
2025-02-18,0.006093,1056305.047259,BULL,0.999600,0.007616,1070624.214713,0.002936,1043355.836572
2025-02-19,0.000019,1056325.159600,BULL,0.999600,0.000024,1070649.695940,0.002355,1045812.836448
2025-02-20,-0.004683,1051378.498105,BULL,0.999600,-0.005854,1064382.518668,-0.004160,1041461.925432
2025-02-21,-0.012016,1038745.415518,BULL,0.994600,-0.015020,1048395.849397,-0.017104,1023648.676332
2025-02-24,0.000495,1039260.014927,BULL,0.999200,0.000619,1049045.074746,-0.004550,1018990.587804
2025-02-25,-0.002630,1036526.866514,BULL,0.999400,-0.003287,1045596.472087,-0.004973,1013922.999296
2025-02-26,-0.000905,1035588.490843,BULL,0.999600,-0.001132,1044413.239019,0.000505,1014434.926797
2025-02-27,-0.006936,1028405.980201,BULL,0.996300,-0.008670,1035358.593676,-0.015962,998242.553834
2025-02-28,0.013309,1042093.436950,BULL,0.996200,0.016637,1052583.583423,0.015606,1013820.676828
2025-03-03,-0.011251,1030368.365772,BULL,0.984700,-0.014064,1037779.707639,-0.017520,996058.588963
2025-03-04,-0.008312,1021803.634979,BULL,0.991300,-0.010390,1026996.787528,-0.011837,984268.393304
2025-03-05,0.010398,1032428.786739,BULL,0.995700,0.012998,1040345.728009,0.010748,994847.107751
2025-03-06,-0.019080,1012730.103544,BULL,0.964700,-0.023850,1015533.555521,-0.017751,977187.552461
2025-03-07,0.005523,1018323.536313,BULL,0.990300,0.006904,1022544.701245,0.005605,982664.535894
2025-03-10,-0.000312,1018006.208278,BEAR,0.155500,-0.020780,1001295.911615,-0.026636,956490.679726
2025-03-11,-0.000613,1017382.633001,BEAR,0.132000,-0.008364,992920.818906,-0.008313,948539.467583
2025-03-12,-0.000155,1017225.036555,BEAR,0.204500,0.007798,1000663.562698,0.005307,953572.913583
2025-03-13,0.000227,1017456.224960,BEAR,0.066100,-0.003175,997486.297143,-0.013331,940861.290444
2025-03-14,0.000575,1018041.412095,BEAR,0.001400,0.018049,1015490.244675,0.020656,960295.520734
2025-03-17,0.000609,1018661.812134,BEAR,0.004200,0.008011,1023625.239081,0.007711,967700.767923
2025-03-18,-0.000131,1018528.433500,BEAR,0.001800,-0.009409,1013994.298607,-0.010808,957241.394670
2025-03-19,0.000307,1018840.763335,BEAR,0.001600,0.009789,1023920.478962,0.010891,967666.625416
2025-03-20,0.000099,1018941.215597,BEAR,0.003000,0.001647,1025606.372006,-0.002892,964868.410575
2025-03-21,-0.000448,1018484.242348,BEAR,0.003600,-0.005353,1020115.930052,0.000330,965186.618742
2025-03-24,0.000479,1018972.185158,BEAR,0.000200,0.015880,1036315.332846,0.017908,982471.656992
2025-03-25,0.000338,1019316.653673,BEAR,0.001600,0.005200,1041703.763278,0.002404,984833.373009
2025-03-26,-0.000061,1019254.009431,BEAR,0.000300,-0.012126,1029072.324262,-0.011938,973076.164265
2025-03-27,0.000220,1019478.188059,BEAR,0.001100,-0.001627,1027398.082073,-0.002656,970491.944154
2025-03-28,-0.000604,1018862.237208,BEAR,0.000000,-0.020979,1005844.536001,-0.020138,950947.932571
2025-03-31,0.000461,1019331.672514,BEAR,0.001300,0.002391,1008249.632454,0.006713,957331.425835
2025-04-01,-0.000286,1019040.631890,BEAR,0.003300,0.001231,1009490.718454,0.002824,960035.302302
2025-04-02,0.000337,1019384.541175,BEAR,0.003700,0.009582,1019163.473625,0.006328,966110.882677
2025-04-03,-0.000882,1018485.695368,BEAR,0.000000,-0.039362,979047.222556,-0.049281,918500.049270
2025-04-04,-0.003270,1015155.054910,BEAR,0.000000,-0.063823,916561.407471,-0.058543,864728.384274
2025-04-07,-0.000503,1014644.398103,BEAR,0.000000,-0.001219,915444.210096,-0.001781,863188.136981
2025-04-08,0.000031,1014676.212583,BEAR,0.000000,-0.005547,910366.634107,-0.015663,849668.229378
2025-04-09,0.003166,1017888.737128,BEAR,0.000000,0.090189,992471.261970,0.105019,938899.829666
2025-04-10,-0.000902,1016971.061772,BEAR,0.000000,-0.029908,962788.023361,-0.043819,897758.108425
2025-04-11,0.001095,1018085.153272,BEAR,0.000000,0.020679,982697.460091,0.017843,913776.617236
2025-04-14,0.000475,1018568.697699,BEAR,0.000000,0.006529,989113.120207,0.009701,922641.587927
2025-04-15,-0.000116,1018450.049437,BEAR,0.000000,-0.002297,986841.105301,-0.002801,920057.367816
2025-04-16,-0.000622,1017816.169189,BEAR,0.000000,-0.018533,968551.747054,-0.022228,899606.321133
2025-04-17,0.000040,1017856.401004,BEAR,0.000000,-0.004061,964618.659818,0.001427,900889.869298
2025-04-21,-0.001035,1016802.574628,BEAR,0.000000,-0.024979,940523.697461,-0.023803,879446.273666
2025-04-22,0.000732,1017546.894244,BEAR,0.000000,0.019141,958526.097639,0.026018,902327.531488
2025-04-23,0.000432,1017986.584446,BEAR,0.000000,0.018104,975879.150107,0.015495,916309.466005
2025-04-24,0.000504,1018499.895077,BEAR,0.000000,0.022892,998219.090706,0.021049,935596.830987
2025-04-25,0.000215,1018719.121961,BEAR,0.000000,0.008169,1006373.315216,0.007225,942356.837315
2025-04-28,0.000137,1018858.984002,BEAR,0.000000,0.000055,1006428.707575,0.000381,942716.121546
2025-04-29,0.000441,1019308.492154,BEAR,0.000000,0.005926,1012393.127766,0.006299,948654.711677
2025-04-30,0.000225,1019537.356347,BEAR,0.000000,0.001534,1013946.154946,0.000397,949031.224741
2025-05-01,-0.000176,1019358.032485,BEAR,0.000000,0.001129,1015090.411673,0.007087,955756.878455
2025-05-02,0.000713,1020084.624565,BEAR,0.000000,0.016760,1032103.785816,0.014844,969944.298338
2025-05-05,-0.000822,1019246.292342,BEAR,0.000000,-0.012454,1019250.142430,-0.005734,964382.221272
2025-05-06,-0.000298,1018942.286385,BEAR,0.000000,-0.004948,1014206.859926,-0.008358,956321.648051
2025-05-07,0.000408,1019357.723863,BEAR,0.000000,0.007202,1021511.109284,0.004205,960343.425298
2025-05-08,-0.000083,1019273.309526,BEAR,0.000000,0.003429,1025013.895577,0.006968,967034.936504
2025-05-09,-0.000063,1019208.640084,BEAR,0.000000,-0.001365,1023614.473734,-0.001274,965802.759681
2025-05-12,0.000501,1019719.493101,BEAR,0.000000,0.025193,1049401.939919,0.033047,997720.120946
2025-05-13,-0.000345,1019368.129891,BEAR,0.000500,0.002307,1051823.214066,0.006604,1004308.994523
2025-05-14,-0.000541,1018816.608995,BEAR,0.000700,-0.001116,1050649.159003,0.001278,1005592.542688
2025-05-15,0.000763,1019593.809248,BEAR,0.000800,0.006268,1057234.453299,0.004884,1010504.126201
2025-05-16,0.000461,1020063.874469,BEAR,0.006100,0.007425,1065084.468114,0.006334,1016904.638191
2025-05-19,0.000117,1020183.565751,BEAR,0.009700,0.001659,1066851.696650,0.001094,1018017.053605
2025-05-20,-0.000024,1020159.099714,BEAR,0.070200,-0.001847,1064881.589385,-0.003362,1014594.293516
2025-05-21,-0.000544,1019604.446328,BEAR,0.018900,-0.010679,1053509.583251,-0.016851,997497.616853
2025-05-22,-0.000105,1019497.845373,BEAR,0.109000,0.007473,1061382.259507,0.000395,997891.253698
2025-05-23,-0.000183,1019311.471273,BEAR,0.318700,-0.006876,1054084.120361,-0.006826,991079.876028
2025-05-27,0.000683,1020007.943377,BEAR,0.066400,0.019498,1074637.122623,0.020791,1011685.036736
2025-05-28,-0.000366,1019634.805226,BEAR,0.125600,-0.005755,1068452.096171,-0.005785,1005832.065508
2025-05-29,0.000299,1019939.881424,BEAR,0.280400,0.005200,1074008.509476,0.003947,1009802.471413
2025-05-30,0.000208,1020152.261182,BEAR,0.500300,0.001251,1075351.683214,-0.001118,1008673.037273
2025-06-02,0.000075,1020228.540505,BEAR,0.704100,0.003865,1079507.664919,0.005633,1014354.770696
2025-06-03,0.000714,1020956.646805,BULL,0.885000,0.000892,1080470.679946,0.005703,1020139.246802
2025-06-04,0.000309,1021272.613391,BULL,0.968400,0.000387,1080888.661248,-0.000268,1019865.371366
2025-06-05,-0.001006,1020245.103740,BULL,0.989000,-0.001258,1079529.299022,-0.004833,1014936.559019
2025-06-06,0.009217,1029648.255100,BULL,0.992000,0.011521,1091966.233733,0.010269,1025358.953310
2025-06-09,0.003729,1033487.564246,BULL,0.996500,0.004661,1097055.830991,0.000901,1026283.112191
2025-06-10,0.002440,1036009.225931,BULL,0.997200,0.003050,1100401.787622,0.005670,1032101.730805
2025-06-11,-0.004433,1031416.783990,BULL,0.999400,-0.005541,1094304.434439,-0.002852,1029158.226464
2025-06-12,0.009438,1041151.332774,BULL,0.999600,0.011798,1107214.540309,0.003974,1033248.393779
2025-06-13,-0.003224,1037794.821413,BULL,0.998500,-0.004030,1102752.679115,-0.011180,1021696.565348
2025-06-16,0.001695,1039553.786337,BULL,0.999000,0.002119,1105089.007117,0.009514,1031417.199798
2025-06-17,-0.004611,1034760.773004,BULL,0.998800,-0.005763,1098720.040914,-0.008545,1022603.705502
2025-06-18,-0.004576,1030026.151423,BULL,0.999400,-0.005719,1092435.951209,-0.000151,1022449.591477
2025-06-20,-0.005723,1024131.215625,BULL,0.999400,-0.007154,1084620.810075,-0.002349,1020048.270151
2025-06-23,0.006196,1030477.149021,BULL,0.999200,0.007746,1093021.749471,0.009877,1030123.776569
2025-06-24,0.011959,1042801.004990,BULL,0.999000,0.014949,1109361.561838,0.011047,1041503.841925
2025-06-25,-0.001792,1040932.362633,BULL,0.999600,-0.002240,1106876.667797,0.000560,1042087.416164
2025-06-26,0.004313,1045422.280600,BULL,0.999500,0.005392,1112844.617320,0.007824,1050240.541843
2025-06-27,0.004817,1050458.587550,BULL,0.999600,0.006022,1119546.008691,0.004968,1055458.462436
2025-06-30,0.005334,1056061.428880,BULL,0.999600,0.006667,1127010.175679,0.004781,1060504.830062
2025-07-01,-0.000260,1055786.516240,BULL,0.999600,-0.000325,1126643.448263,-0.000324,1060161.619073
2025-07-02,0.002333,1058249.345319,BULL,0.999600,0.002916,1129928.594222,0.004533,1064967.623448
2025-07-03,0.007675,1066371.512278,BULL,0.999500,0.009594,1140768.984455,0.007881,1073361.007324
2025-07-07,-0.004753,1061303.349951,BULL,0.999400,-0.005941,1133991.793856,-0.007452,1065362.415886
2025-07-08,-0.002388,1058769.477565,BULL,0.999600,-0.002984,1130607.522888,-0.000548,1064778.841647
2025-07-09,0.004768,1063817.958270,BULL,0.999600,0.005960,1137346.301235,0.005997,1071163.910718
2025-07-10,-0.000694,1063080.182222,BULL,0.999600,-0.000867,1136360.339712,0.002820,1074184.944814
2025-07-11,-0.004210,1058604.414909,BULL,0.999600,-0.005263,1130379.976532,-0.003515,1070408.678458
2025-07-14,0.001860,1060573.667690,BULL,0.999600,0.002325,1133008.441755,0.001908,1072451.240823
2025-07-15,-0.001529,1058952.070618,BULL,0.999600,-0.001911,1130843.006166,-0.004273,1067868.370865
2025-07-16,0.004274,1063478.066246,BULL,0.999600,0.005343,1136884.580950,0.003343,1071438.521531
2025-07-17,0.001671,1065255.516399,BULL,0.999500,0.002089,1139259.754139,0.006120,1077995.353678
2025-07-18,0.001156,1066486.810671,BULL,0.999500,0.001445,1140905.795850,-0.000732,1077205.873856
2025-07-21,0.002657,1069320.080997,BULL,0.999500,0.003321,1144694.514220,0.001896,1079248.436221
2025-07-22,-0.002088,1067087.796995,BULL,0.999500,-0.002609,1141707.472153,0.000143,1079402.865407
2025-07-23,0.007577,1075173.183647,BULL,0.999200,0.009471,1152520.952521,0.008508,1088585.939212
2025-07-24,0.002716,1078093.773505,BULL,0.999400,0.003395,1156434.323243,0.000331,1088946.273981
2025-07-25,0.003715,1082098.568790,BULL,0.999300,0.004643,1161804.081930,0.004224,1093546.372774
2025-07-28,-0.000108,1081981.201298,BULL,0.999400,-0.000136,1161646.566206,-0.000251,1093271.761961
2025-07-29,-0.000623,1081306.961941,BULL,0.999300,-0.000779,1160741.712415,-0.002638,1090388.138326
2025-07-30,-0.000222,1081066.556032,BULL,0.999300,-0.000278,1160419.129216,-0.001259,1089014.979211
2025-07-31,-0.003995,1076748.082146,BULL,0.999300,-0.004993,1154624.805456,-0.003751,1084929.854481
2025-08-01,-0.012936,1062818.734406,BULL,0.996100,-0.016171,1135953.805838,-0.016390,1067147.386165
2025-08-04,0.006958,1070214.319023,BULL,0.997500,0.008698,1145834.421201,0.015200,1083367.808511
2025-08-05,0.000031,1070247.218915,BULL,0.999400,0.000038,1145878.451901,-0.005070,1077875.172052
2025-08-06,0.005682,1076328.757891,BULL,0.999500,0.007103,1154017.581281,0.007660,1086131.355575
2025-08-07,-0.005228,1070701.676730,BULL,0.999600,-0.006535,1146476.030263,-0.000838,1085221.589074
2025-08-08,0.001285,1072077.303263,BULL,0.999500,0.001606,1148317.256071,0.007798,1093683.678180
2025-08-11,-0.000016,1072060.158037,BULL,0.999600,-0.000020,1148294.300451,-0.001977,1091520.934189
2025-08-12,0.007276,1079860.022501,BULL,0.999200,0.009094,1158737.440979,0.010646,1103141.362797
2025-08-13,0.005655,1085966.332897,BULL,0.999600,0.007068,1166927.866515,0.003423,1106917.524099
2025-08-14,0.003258,1089503.894226,BULL,0.999600,0.004072,1171679.485844,0.000093,1107020.476890
2025-08-15,0.000438,1089980.602855,BULL,0.999600,0.000547,1172320.316184,-0.002341,1104428.692901
2025-08-18,0.000215,1090214.793940,BULL,0.999600,0.000269,1172635.169226,-0.000218,1104188.329650
2025-08-19,-0.006002,1083670.929532,BULL,0.999500,-0.007503,1163836.942503,-0.005425,1098197.947962
2025-08-20,0.001709,1085523.356724,BULL,0.999600,0.002137,1166323.771231,-0.002657,1095279.971711
2025-08-21,-0.002004,1083347.647683,BULL,0.999600,-0.002505,1163401.700096,-0.004012,1090885.883555
2025-08-22,0.009332,1093457.774144,BULL,0.997900,0.011665,1176973.218825,0.015357,1107638.403744
2025-08-25,-0.003210,1089947.860674,BULL,0.999400,-0.004012,1172250.729475,-0.004401,1102763.589086
2025-08-26,0.005009,1095407.795762,BULL,0.999500,0.006262,1179591.003630,0.004187,1107380.916713
2025-08-27,0.002519,1098167.428135,BULL,0.999600,0.003149,1183305.644805,0.002279,1109904.100526
2025-08-28,0.013624,1113129.177969,BULL,0.999600,0.017030,1203457.766627,0.003541,1113834.691015
2025-08-29,-0.004351,1108286.474279,BULL,0.999400,-0.005438,1196913.165288,-0.005964,1107192.134911
2025-09-02,-0.006291,1101313.854160,BULL,0.999400,-0.007864,1187500.413022,-0.007410,1098987.532837
2025-09-03,0.003302,1104950.427247,BULL,0.999600,0.004128,1192401.867801,0.005420,1104943.561910
2025-09-04,0.005243,1110743.857401,BULL,0.999400,0.006554,1200216.807692,0.008357,1114178.007057
2025-09-05,-0.001282,1109320.422004,BULL,0.999600,-0.001602,1198294.187237,-0.002896,1110951.067379
2025-09-08,0.001375,1110845.548914,BULL,0.999600,0.001719,1200353.500618,0.002457,1113680.261828
2025-09-09,0.001643,1112670.501063,BULL,0.999600,0.002054,1202818.500930,0.002312,1116254.922036
2025-09-10,0.015709,1130149.936167,BULL,0.999600,0.019637,1226438.013524,0.002891,1119481.861714
2025-09-11,0.004110,1134794.790410,BULL,0.999400,0.005137,1232738.754722,0.008310,1128785.012091
2025-09-12,-0.007095,1126743.853249,BULL,0.999600,-0.008868,1221806.489332,-0.000335,1128407.343433
2025-09-15,0.005065,1132451.349665,BULL,0.999600,0.006332,1229542.781988,0.005324,1134414.848902
2025-09-16,-0.001188,1131105.521497,BULL,0.999600,-0.001486,1227716.264992,-0.001377,1132852.907986
2025-09-17,-0.000461,1130584.243600,BULL,0.999600,-0.000576,1227009.012950,-0.001242,1131445.501310
2025-09-18,-0.003951,1126117.230954,BULL,0.999600,-0.004939,1220949.021392,0.004672,1136732.127133
2025-09-19,0.006552,1133495.886351,BULL,0.999600,0.008190,1230949.048296,0.004953,1142362.174052
2025-09-22,0.006020,1140319.274939,BULL,0.999500,0.007525,1240211.591493,0.004731,1147766.775369
2025-09-23,-0.008574,1130542.190931,BULL,0.999300,-0.010717,1226919.642054,-0.005444,1141518.801596
2025-09-24,-0.000951,1129467.147836,BULL,0.999400,-0.001189,1225461.280416,-0.003182,1137886.984309
2025-09-25,-0.007386,1121124.587696,BULL,0.999400,-0.009233,1214146.780864,-0.004614,1132637.337448
2025-09-26,0.004043,1125657.023368,BULL,0.999400,0.005053,1220282.408251,0.005729,1139126.304795
2025-09-29,0.002044,1127958.414419,BULL,0.999500,0.002556,1223400.972516,0.002810,1142327.716383
2025-09-30,0.004802,1133374.690226,BULL,0.999500,0.006002,1230744.192138,0.003767,1146630.722836
2025-10-01,0.003827,1137711.783308,BULL,0.999300,0.004783,1236631.314208,0.003408,1150537.886312
2025-10-02,0.002132,1140137.374646,BULL,0.999300,0.002665,1239926.922824,0.001152,1151863.140863
2025-10-03,0.000777,1141023.280147,BULL,0.999200,0.000971,1241131.227351,-0.000015,1151846.017082
2025-10-06,0.004821,1146524.057179,BULL,0.999100,0.006026,1248610.463608,0.003586,1155976.840244
2025-10-07,-0.003400,1142625.936710,BULL,0.999100,-0.004250,1243303.952620,-0.003707,1151691.062626
2025-10-08,0.007978,1151742.085484,BULL,0.999100,0.009973,1255703.180835,0.005963,1158558.644116
2025-10-09,0.000079,1151833.185854,BULL,0.999300,0.000099,1255827.335177,-0.002897,1155202.278072
2025-10-10,-0.018752,1130234.186889,BULL,0.829800,-0.023440,1226390.983579,-0.027028,1123979.743093
2025-10-13,0.010854,1142502.211027,BULL,0.940300,0.013568,1243030.670251,0.015344,1141226.121518
2025-10-14,-0.001832,1140408.876168,BULL,0.995700,-0.002290,1240183.761721,-0.001222,1139831.951630
2025-10-15,0.000112,1140536.714730,BULL,0.999200,0.000140,1240357.540740,0.004440,1144892.291420
2025-10-16,-0.004701,1135175.364426,BULL,0.999100,-0.005876,1233069.314950,-0.006810,1137095.298356
2025-10-17,0.000239,1135446.643549,BULL,0.999400,0.000299,1233437.656676,0.005676,1143549.808035
2025-10-20,0.004976,1141096.585063,BULL,0.998800,0.006220,1241109.583250,0.010400,1155443.271646
2025-10-21,-0.000858,1140117.975285,BULL,0.999400,-0.001072,1239779.106508,-0.000015,1155426.042812
2025-10-22,-0.004057,1135492.575214,BULL,0.999200,-0.005071,1233491.956305,-0.005199,1149419.062613
2025-10-23,0.006720,1143123.639255,BULL,0.999300,0.008401,1243854.040916,0.005930,1156235.062653
2025-10-24,0.006108,1150106.160199,BULL,0.999100,0.007635,1253351.304155,0.008173,1165684.448014
2025-10-27,0.011012,1162770.843080,BULL,0.998300,0.013765,1270603.295052,0.011798,1179436.839828
2025-10-28,-0.003366,1158856.998177,BULL,0.999200,-0.004207,1265257.288722,0.002656,1182569.441132
2025-10-29,-0.004766,1153334.072940,BULL,0.999300,-0.005957,1257719.773932,0.000480,1183137.467399
2025-10-30,-0.000866,1152335.705003,BULL,0.997200,-0.001082,1256358.863933,-0.010998,1170125.180089
2025-10-31,0.006761,1160127.059639,BULL,0.998900,0.008452,1266977.229547,0.003280,1173963.428227
2025-11-03,0.002158,1162630.917395,BULL,0.999100,0.002698,1270395.315023,0.001877,1176166.617957
2025-11-04,-0.006641,1154910.454917,BULL,0.995500,-0.008301,1259850.223697,-0.011854,1162224.814018
2025-11-05,0.001950,1157161.958396,BULL,0.998300,0.002437,1262920.328775,0.003465,1166252.474281
2025-11-06,-0.007761,1148181.028642,BULL,0.995400,-0.009701,1250668.155823,-0.010729,1153739.297900
2025-11-07,-0.001618,1146323.521516,BULL,0.998100,-0.002022,1248139.019571,0.000985,1154875.245380
2025-11-10,0.007452,1154866.414904,BULL,0.996900,0.009316,1259766.102128,0.015604,1172896.291031
2025-11-11,0.002964,1158289.726913,BULL,0.999500,0.003705,1264433.928175,0.002289,1175581.362855
2025-11-12,-0.001626,1156406.317794,BULL,0.999600,-0.002033,1261863.925248,0.000556,1176235.428241
2025-11-13,-0.007697,1147505.993826,BULL,0.993400,-0.009621,1249723.947320,-0.016594,1156716.944748
2025-11-14,-0.001982,1145231.202382,BULL,0.999100,-0.002478,1246627.164647,-0.000164,1156527.637677
2025-11-17,-0.005735,1138663.760862,BULL,0.998600,-0.007168,1237691.031289,-0.009316,1145752.892711
2025-11-18,-0.005486,1132417.285395,BULL,0.998800,-0.006857,1229203.882878,-0.008398,1136131.429113
2025-11-19,0.004170,1137139.478246,BULL,0.999400,0.005213,1235611.125445,0.003863,1140520.474684
2025-11-20,-0.012791,1122594.757423,BULL,0.993800,-0.015988,1215855.832440,-0.015242,1123136.370637
2025-11-21,0.001324,1124080.793895,BULL,0.997400,0.001655,1217867.696137,0.009961,1134324.187414
2025-11-24,0.009958,1135274.571077,BULL,0.994100,0.012448,1233027.348919,0.014719,1151019.768407
2025-11-25,0.004981,1140929.918259,BULL,0.997200,0.006227,1240705.224740,0.009406,1161846.199876
2025-11-26,0.003902,1145381.496621,BULL,0.998200,0.004877,1246756.315657,0.006903,1169866.957680
2025-11-28,0.003092,1148922.996419,BULL,0.998400,0.003865,1251575.001890,0.005458,1176252.657075
2025-12-01,-0.006442,1141521.644277,BULL,0.998600,-0.008052,1241496.707533,-0.004565,1170882.513426
2025-12-02,0.003558,1145582.976653,BULL,0.998900,0.004447,1247017.990023,0.001852,1173051.245487
2025-12-03,0.005371,1151735.520561,BULL,0.998900,0.006713,1255389.636921,0.003463,1177113.258365
2025-12-04,-0.005892,1144949.878574,BULL,0.999200,-0.007365,1246144.215035,0.000731,1177973.859656
2025-12-05,0.001625,1146810.579445,BULL,0.999200,0.002031,1248675.659501,0.001899,1180211.402001
2025-12-12,-0.005706,1140266.721021,BULL,0.998300,-0.007133,1239769.266326,-0.005731,1173447.088464
